Segmento;Categoria;Sub-categoria;Meta
Grande Empresa;Material de escritório;Armazenamento;365364,1256
Grande Empresa;Material de escritório;Arte;138387,8512
Grande Empresa;Material de escritório;Colchetes;61518,468
Grande Empresa;Material de escritório;Eletrônicos;616800,888
Grande Empresa;Material de escritório;Envelopes;103982,3592
Grande Empresa;Material de escritório;Etiquetas;36671,08
Grande Empresa;Material de escritório;Fichários;149339,136
Grande Empresa;Material de escritório;Materiais;140190,8
Grande Empresa;Material de escritório;Papel;93670,016
Grande Empresa;Móveis;Cadeiras;992776,48
Grande Empresa;Móveis;Estantes;1031796,68
Grande Empresa;Móveis;Mesas;368327,062
Grande Empresa;Móveis;Móveis;192834,0676
Grande Empresa;Tecnologia;Acessórios;373414,064
Grande Empresa;Tecnologia;Copiadoras;1120744,522
Grande Empresa;Tecnologia;Máquinas;51233,9776
Grande Empresa;Tecnologia;Telefones;708690,864
Pequenas e Medias Empresas;Material de escritório;Armazenamento;204331,5
Pequenas e Medias Empresas;Material de escritório;Arte;72220,896
Pequenas e Medias Empresas;Material de escritório;Colchetes;32748,936
Pequenas e Medias Empresas;Material de escritório;Eletrônicos;358596,672
Pequenas e Medias Empresas;Material de escritório;Envelopes;94980,672
Pequenas e Medias Empresas;Material de escritório;Etiquetas;33081,2056
Pequenas e Medias Empresas;Material de escritório;Fichários;70350,2408
Pequenas e Medias Empresas;Material de escritório;Materiais;88846,752
Pequenas e Medias Empresas;Material de escritório;Papel;77551,8688
Pequenas e Medias Empresas;Móveis;Cadeiras;525301,02
Pequenas e Medias Empresas;Móveis;Estantes;502994,1504
Pequenas e Medias Empresas;Móveis;Mesas;201858,662
Pequenas e Medias Empresas;Móveis;Móveis;106156,9368
Pequenas e Medias Empresas;Tecnologia;Acessórios;333275,136
Pequenas e Medias Empresas;Tecnologia;Copiadoras;668595,9948
Pequenas e Medias Empresas;Tecnologia;Máquinas;157029,4368
Pequenas e Medias Empresas;Tecnologia;Telefones;407191,456
Varejo;Material de escritório;Armazenamento;901198,5472
Varejo;Material de escritório;Arte;217756,9888
Varejo;Material de escritório;Colchetes;113084,9664
Varejo;Material de escritório;Eletrônicos;835756,2
Varejo;Material de escritório;Envelopes;199281,4664
Varejo;Material de escritório;Etiquetas;82499,7
Varejo;Material de escritório;Fichários;187659,52
Varejo;Material de escritório;Materiais;184961,6792
Varejo;Material de escritório;Papel;176660,0448
Varejo;Móveis;Cadeiras;1825533,952
Varejo;Móveis;Estantes;1738201,907
Varejo;Móveis;Mesas;840643,2608
Varejo;Móveis;Móveis;281309,852
Varejo;Tecnologia;Acessórios;810799,5096
Varejo;Tecnologia;Copiadoras;1468736,432
Varejo;Tecnologia;Máquinas;234098,964
Varejo;Tecnologia;Telefones;1729779,475
